Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,2,28,12:32:25.227,30.18,36,76.8,0.9177,2357.3,1422.3,7.922,7.74,7.86,0.01,0.01,-47.0,-20.0,3.0,1529.0,-26,407,66.8,0.0,1608.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.247,30.20,56,76.8,0.9177,2357.3,1422.3,7.923,7.74,7.86,0.01,0.01,-47.0,-21.0,3.0,1529.0,-26,407,66.4,0.0,1596.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.267,30.22,76,76.8,0.9177,2357.3,1422.3,7.923,7.74,7.86,0.01,0.01,-47.0,-21.0,3.0,1528.0,-27,407,66.2,0.0,1584.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.287,30.24,96,76.8,0.9177,2357.3,1422.3,7.923,7.74,7.86,0.01,0.01,-47.0,-21.0,3.0,1527.0,-27,407,66.2,0.0,1573.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.307,30.26,116,76.8,0.9180,2349.6,1414.6,7.922,7.74,7.86,0.01,0.01,-47.0,-21.0,3.0,1526.0,-28,407,66.4,0.0,1562.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.327,30.28,136,76.8,0.9180,2349.0,1414.0,7.922,7.74,7.86,0.01,0.01,-47.0,-21.0,3.0,1525.0,-28,407,66.6,0.0,1551.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.347,30.30,156,76.8,0.9180,2347.2,1412.2,7.921,7.74,7.86,0.01,0.01,-47.0,-21.0,3.0,1524.0,-29,407,67.0,0.0,1541.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.367,30.32,176,76.8,0.9180,2348.4,1413.4,7.922,7.74,7.86,0.01,0.01,-47.0,-21.0,3.0,1523.0,-29,407,67.6,0.0,1531.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.387,30.34,196,76.8,0.9179,2351.4,1416.3,7.922,7.74,7.86,0.01,0.01,-47.0,-21.0,2.0,1522.0,-29,407,68.3,0.0,1522.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.407,30.36,216,76.8,0.9179,2351.4,1416.3,7.922,7.74,7.86,0.01,0.01,-47.0,-21.0,2.0,1521.0,-30,407,69.1,0.0,1513.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.427,30.38,236,76.8,0.9185,2334.2,1399.1,7.921,7.74,7.86,0.01,0.01,-47.0,-21.0,2.0,1520.0,-30,407,70.2,0.0,1504.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.447,30.40,6,76.8,0.9185,2334.2,1399.1,7.922,7.74,7.86,0.01,0.01,-47.0,-21.0,2.0,1519.0,-31,407,71.4,0.0,1497.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.467,30.42,26,76.8,0.9172,2372.7,1437.7,7.924,7.74,7.86,0.01,0.01,-48.0,-21.0,2.0,1518.0,-31,407,72.7,0.0,1490.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.487,30.44,46,76.8,0.9172,2372.7,1437.7,7.923,7.74,7.86,0.01,0.01,-48.0,-21.0,2.0,1517.0,-32,407,74.1,0.0,1484.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.507,30.46,66,76.8,0.9172,2370.9,1435.9,7.922,7.74,7.86,0.01,0.01,-48.0,-21.0,2.0,1516.0,-32,407,75.7,0.0,1479.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.527,30.48,86,76.8,0.9172,2370.9,1435.9,7.921,7.74,7.86,0.01,0.01,-48.0,-20.0,2.0,1515.0,-32,407,77.4,0.0,1474.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.547,30.50,106,76.8,0.9176,2359.1,1424.1,7.921,7.74,7.86,0.01,0.01,-48.0,-20.0,1.0,1514.0,-33,408,79.1,0.0,1470.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.567,30.52,126,76.8,0.9177,2358.5,1423.5,7.921,7.74,7.86,0.01,0.01,-49.0,-20.0,1.0,1513.0,-33,408,80.9,0.0,1467.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.587,30.54,146,76.8,0.9182,2343.1,1408.0,7.922,7.74,7.86,0.01,0.01,-49.0,-20.0,1.0,1512.0,-34,408,82.8,0.0,1465.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.607,30.56,166,76.8,0.9182,2343.6,1408.6,7.921,7.74,7.85,0.01,0.01,-49.0,-20.0,1.0,1511.0,-34,408,84.6,0.0,1463.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.627,30.58,186,76.8,0.9182,2341.9,1406.9,7.923,7.74,7.86,0.01,0.01,-49.0,-20.0,1.0,1510.0,-35,408,86.4,0.0,1462.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.647,30.60,206,76.8,0.9182,2341.9,1406.9,7.922,7.74,7.86,0.01,0.01,-50.0,-20.0,1.0,1509.0,-35,408,88.2,0.0,1461.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.667,30.62,226,76.8,0.9187,2326.5,1391.4,7.922,7.74,7.86,0.01,0.01,-50.0,-20.0,1.0,1508.0,-35,408,89.9,0.0,1461.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.687,30.64,246,76.8,0.9187,2326.5,1391.4,7.921,7.74,7.85,0.01,0.01,-50.0,-20.0,1.0,1507.0,-36,408,91.6,0.0,1462.0,0,0,0,e97,cce,cca,cca,cc2,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.707,30.66,16,76.8,0.9186,2330.6,1395.6,7.921,7.74,7.85,0.01,0.01,-51.0,-20.0,1.0,1506.0,-36,408,93.3,0.0,1463.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.727,30.68,36,76.8,0.9186,2330.6,1395.6,7.923,7.74,7.86,0.01,0.01,-51.0,-20.0,1.0,1505.0,-37,408,94.8,0.0,1465.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.747,30.70,56,76.8,0.9190,2319.9,1384.9,7.921,7.74,7.86,0.01,0.01,-51.0,-19.0,1.0,1504.0,-37,408,96.2,0.0,1467.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.767,30.72,76,76.8,0.9189,2320.5,1385.5,7.921,7.74,7.86,0.01,0.01,-51.0,-19.0,1.0,1503.0,-37,408,97.9,0.0,1471.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.787,30.74,96,76.8,0.9187,2326.5,1391.4,7.922,7.74,7.86,0.01,0.01,-51.0,-19.0,1.0,1502.0,-38,408,99.6,0.0,1477.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.807,30.76,116,76.8,0.9187,2326.5,1391.4,7.922,7.74,7.86,0.01,0.01,-52.0,-19.0,1.0,1501.0,-38,408,101.3,0.0,1485.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.827,30.78,136,76.8,0.9183,2340.1,1405.1,7.922,7.74,7.86,0.01,0.01,-52.0,-19.0,1.0,1500.0,-39,408,103.0,0.0,1495.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.847,30.80,156,76.8,0.9183,2340.1,1405.1,7.922,7.74,7.86,0.01,0.01,-52.0,-19.0,1.0,1499.0,-39,408,104.7,0.0,1505.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.867,30.82,176,76.8,0.9190,2318.7,1383.7,7.923,7.74,7.86,0.01,0.01,-52.0,-19.0,1.0,1498.0,-39,408,106.2,0.0,1517.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.887,30.84,196,76.8,0.9190,2319.3,1384.3,7.923,7.74,7.86,0.01,0.01,-53.0,-18.0,2.0,1497.0,-40,408,107.6,0.0,1529.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.907,30.86,216,76.8,0.9197,2299.2,1364.2,7.923,7.74,7.86,0.01,0.01,-52.0,-18.0,2.0,1496.0,-40,408,108.8,0.0,1541.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.927,30.88,236,76.8,0.9197,2298.6,1363.6,7.923,7.74,7.86,0.01,0.01,-53.0,-18.0,2.0,1495.0,-40,408,109.9,0.0,1553.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.947,30.90,6,76.8,0.9197,2298.6,1363.6,7.924,7.74,7.86,0.01,0.01,-53.0,-18.0,2.0,1494.0,-41,408,110.8,0.0,1565.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.967,30.92,26,76.8,0.9197,2298.6,1363.6,7.923,7.74,7.86,0.01,0.01,-53.0,-18.0,3.0,1493.0,-41,408,111.4,0.0,1577.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:25.987,30.94,46,76.8,0.9195,2305.1,1370.1,7.922,7.74,7.86,0.01,0.01,-53.0,-18.0,3.0,1491.0,-42,408,111.9,0.0,1589.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.007,30.96,66,76.8,0.9195,2305.1,1370.1,7.922,7.74,7.86,0.01,0.01,-53.0,-17.0,3.0,1490.0,-42,408,112.2,0.0,1601.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.027,30.98,86,76.8,0.9198,2295.6,1360.6,7.923,7.74,7.86,0.01,0.01,-53.0,-17.0,3.0,1489.0,-42,408,112.3,0.0,1614.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.047,31.00,106,76.8,0.9198,2295.6,1360.6,7.923,7.74,7.86,0.01,0.01,-53.0,-17.0,3.0,1488.0,-43,409,112.2,0.0,1626.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.067,31.02,126,76.8,0.9197,2298.6,1363.6,7.923,7.74,7.86,0.01,0.01,-53.0,-17.0,3.0,1487.0,-43,409,112.0,0.0,1638.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.087,31.04,146,76.8,0.9197,2298.6,1363.6,7.923,7.74,7.86,0.01,0.01,-53.0,-17.0,3.0,1486.0,-43,409,111.5,0.0,1651.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.107,31.06,166,76.8,0.9195,2303.3,1368.3,7.922,7.74,7.86,0.01,0.01,-54.0,-17.0,3.0,1485.0,-44,409,111.0,0.0,1664.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.127,31.08,186,76.8,0.9195,2303.3,1368.3,7.922,7.74,7.86,0.01,0.01,-54.0,-17.0,3.0,1484.0,-44,409,110.3,0.0,1676.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.147,31.10,206,76.8,0.9198,2293.9,1358.9,7.922,7.74,7.86,0.01,0.01,-54.0,-17.0,3.0,1483.0,-44,409,109.7,0.0,1689.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.167,31.12,226,76.8,0.9198,2293.9,1358.9,7.923,7.74,7.86,0.01,0.01,-54.0,-16.0,3.0,1482.0,-45,409,109.0,0.0,1701.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.187,31.14,246,76.8,0.9193,2309.3,1374.3,7.924,7.74,7.86,0.01,0.01,-54.0,-16.0,3.0,1481.0,-45,409,108.2,0.0,1713.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.207,31.16,16,76.8,0.9193,2309.3,1374.3,7.923,7.74,7.86,0.01,0.01,-54.0,-16.0,3.0,1480.0,-45,409,107.3,0.0,1725.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,2,28,12:32:26.227,31.18,36,76.8,0.9194,2307.5,1372.5,7.924,7.74,7.86,0.01,0.01,-55.0,-16.0,3.0,1478.0,-46,409,106.4,0.0,1737.0,0,0,0,e97,cca,cca,cca,cca,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
