Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,2,28,12:32:34.491,39.444,50,191.1,90.9,-58.9,-0.07,0.54,0.55,-0.20770,-0.61890,0.67797,0.33780,0.045,0.0000
2026,2,28,12:32:34.493,39.446,52,188.4,91.4,-60.0,-0.10,0.52,0.56,-0.20640,-0.62083,0.67810,0.33480,0.045,0.0000
2026,2,28,12:32:34.495,39.448,54,185.3,91.7,-60.7,-0.08,0.52,0.54,-0.20513,-0.62277,0.67817,0.33183,0.045,0.0000
2026,2,28,12:32:34.497,39.450,56,184.2,91.7,-60.9,-0.02,0.47,0.62,-0.20387,-0.62467,0.67823,0.32887,0.045,0.0000
2026,2,28,12:32:34.499,39.452,58,181.8,90.7,-62.3,-0.08,0.44,0.48,-0.20260,-0.62657,0.67830,0.32593,0.047,0.0000
2026,2,28,12:32:34.501,39.454,60,179.5,90.4,-64.1,-0.07,0.47,0.48,-0.20133,-0.62847,0.67827,0.32303,0.045,0.0000
2026,2,28,12:32:34.503,39.456,62,178.2,89.9,-65.1,-0.07,0.54,0.41,-0.20007,-0.63037,0.67823,0.32017,0.045,0.0000
2026,2,28,12:32:34.505,39.458,64,175.7,90.0,-66.5,-0.07,0.54,0.41,-0.19883,-0.63227,0.67817,0.31733,0.045,0.0000
2026,2,28,12:32:34.507,39.460,66,174.0,89.6,-67.6,-0.08,0.54,0.34,-0.19760,-0.63417,0.67807,0.31453,0.045,0.0000
2026,2,28,12:32:34.509,39.462,68,172.6,89.5,-68.4,-0.09,0.54,0.38,-0.19637,-0.63607,0.67797,0.31173,0.045,0.0000
2026,2,28,12:32:34.511,39.464,70,170.8,89.7,-69.4,-0.08,0.55,0.38,-0.19513,-0.63797,0.67780,0.30893,0.045,0.0000
2026,2,28,12:32:34.513,39.466,72,169.7,89.7,-70.1,-0.09,0.56,0.36,-0.19393,-0.63987,0.67763,0.30617,0.045,0.0000
2026,2,28,12:32:34.515,39.468,74,168.0,90.2,-71.1,-0.10,0.58,0.36,-0.19277,-0.64173,0.67743,0.30340,0.045,0.0000
2026,2,28,12:32:34.517,39.470,76,166.3,90.3,-71.8,-0.11,0.61,0.39,-0.19157,-0.64363,0.67720,0.30067,0.045,0.0000
2026,2,28,12:32:34.519,39.472,78,164.3,90.7,-72.2,-0.13,0.62,0.41,-0.19043,-0.64550,0.67693,0.29793,0.042,0.0000
2026,2,28,12:32:34.521,39.474,80,161.5,91.4,-72.5,-0.12,0.64,0.42,-0.18930,-0.64737,0.67663,0.29523,0.045,0.0000
2026,2,28,12:32:34.523,39.476,82,159.0,92.0,-73.1,-0.10,0.62,0.48,-0.18820,-0.64923,0.67633,0.29257,0.045,0.0000
2026,2,28,12:32:34.525,39.478,84,156.5,91.3,-73.9,-0.11,0.57,0.51,-0.18713,-0.65107,0.67600,0.28993,0.045,0.0000
2026,2,28,12:32:34.527,39.480,86,153.7,90.7,-75.4,0.06,0.52,0.64,-0.18607,-0.65293,0.67560,0.28733,0.045,0.0000
2026,2,28,12:32:34.529,39.482,88,151.7,89.2,-77.8,-0.03,0.42,0.52,-0.18500,-0.65477,0.67520,0.28477,0.045,0.0000
2026,2,28,12:32:34.531,39.484,90,147.5,87.8,-81.0,-0.10,0.51,0.43,-0.18397,-0.65663,0.67470,0.28230,0.045,0.0000
2026,2,28,12:32:34.533,39.486,92,146.8,85.8,-81.7,-0.06,0.67,0.46,-0.18287,-0.65850,0.67420,0.27983,0.046,0.0000
2026,2,28,12:32:34.535,39.488,94,145.0,86.9,-82.0,-0.14,0.63,0.30,-0.18183,-0.66033,0.67370,0.27740,0.046,0.0000
2026,2,28,12:32:34.537,39.490,96,142.8,86.2,-82.4,-0.15,0.69,0.31,-0.18080,-0.66220,0.67317,0.27497,0.045,0.0000
2026,2,28,12:32:34.539,39.492,98,139.7,87.2,-82.9,-0.11,0.63,0.32,-0.17980,-0.66403,0.67260,0.27260,0.045,0.0000
2026,2,28,12:32:34.541,39.494,100,137.3,87.6,-83.0,-0.14,0.57,0.31,-0.17887,-0.66583,0.67200,0.27020,0.045,0.0000
2026,2,28,12:32:34.543,39.496,102,135.4,88.2,-82.9,-0.10,0.54,0.31,-0.17793,-0.66763,0.67140,0.26787,0.045,0.0000
2026,2,28,12:32:34.545,39.498,104,134.2,88.1,-83.7,-0.10,0.53,0.34,-0.17700,-0.66947,0.67077,0.26553,0.045,0.0000
2026,2,28,12:32:34.547,39.500,106,132.3,88.3,-84.8,-0.10,0.48,0.28,-0.17610,-0.67127,0.67013,0.26320,0.045,0.0000
2026,2,28,12:32:34.549,39.502,108,131.2,88.6,-86.2,-0.08,0.50,0.28,-0.17520,-0.67307,0.66943,0.26090,0.045,0.0000
2026,2,28,12:32:34.551,39.504,110,130.3,89.2,-87.5,-0.10,0.51,0.29,-0.17430,-0.67490,0.66873,0.25857,0.045,0.0000
2026,2,28,12:32:34.553,39.506,112,128.6,89.0,-88.5,-0.13,0.52,0.34,-0.17343,-0.67673,0.66800,0.25630,0.045,0.0000
2026,2,28,12:32:34.555,39.508,114,127.9,88.6,-89.7,-0.12,0.60,0.41,-0.17253,-0.67857,0.66723,0.25403,0.045,0.0000
2026,2,28,12:32:34.557,39.510,116,125.7,87.8,-90.8,-0.07,0.63,0.46,-0.17167,-0.68037,0.66643,0.25180,0.045,0.0000
2026,2,28,12:32:34.559,39.512,118,125.0,87.6,-91.1,-0.12,0.61,0.44,-0.17080,-0.68220,0.66563,0.24957,0.045,0.0000
2026,2,28,12:32:34.561,39.514,120,123.2,86.7,-92.1,-0.12,0.65,0.42,-0.16993,-0.68400,0.66483,0.24737,0.045,0.0000
2026,2,28,12:32:34.563,39.516,122,121.4,85.7,-92.9,-0.13,0.66,0.42,-0.16910,-0.68580,0.66400,0.24523,0.045,0.0000
2026,2,28,12:32:34.565,39.518,124,119.4,85.5,-93.1,-0.13,0.70,0.35,-0.16827,-0.68760,0.66313,0.24310,0.045,0.0000
2026,2,28,12:32:34.567,39.520,126,117.3,85.8,-93.5,-0.15,0.67,0.33,-0.16743,-0.68940,0.66223,0.24097,0.045,0.0000
2026,2,28,12:32:34.569,39.522,128,115.2,86.4,-93.8,-0.14,0.67,0.29,-0.16667,-0.69117,0.66133,0.23887,0.045,0.0000
2026,2,28,12:32:34.571,39.524,130,113.8,86.4,-93.8,-0.13,0.65,0.33,-0.16590,-0.69297,0.66043,0.23680,0.045,0.0000
2026,2,28,12:32:34.573,39.526,132,112.1,86.8,-94.5,-0.13,0.64,0.31,-0.16513,-0.69473,0.65950,0.23473,0.045,0.0000
2026,2,28,12:32:34.575,39.528,134,110.3,86.4,-95.0,-0.13,0.64,0.32,-0.16440,-0.69650,0.65853,0.23267,0.045,0.0000
2026,2,28,12:32:34.577,39.530,136,109.0,86.2,-95.7,-0.13,0.62,0.37,-0.16370,-0.69823,0.65757,0.23063,0.045,0.0000
2026,2,28,12:32:34.579,39.532,138,107.4,85.1,-96.6,-0.12,0.60,0.36,-0.16297,-0.70000,0.65657,0.22867,0.045,0.0000
2026,2,28,12:32:34.581,39.534,140,106.1,84.4,-97.6,-0.11,0.61,0.39,-0.16223,-0.70177,0.65557,0.22667,0.045,0.0000
2026,2,28,12:32:34.583,39.536,142,105.5,83.9,-97.8,-0.12,0.59,0.36,-0.16153,-0.70350,0.65453,0.22473,0.045,0.0000
2026,2,28,12:32:34.585,39.538,144,104.1,83.2,-98.7,-0.14,0.59,0.30,-0.16080,-0.70527,0.65350,0.22280,0.046,0.0000
2026,2,28,12:32:34.587,39.540,146,102.7,83.2,-99.4,-0.13,0.59,0.30,-0.16010,-0.70700,0.65243,0.22087,0.045,0.0000
2026,2,28,12:32:34.589,39.542,148,101.8,83.2,-99.8,-0.15,0.56,0.29,-0.15940,-0.70873,0.65137,0.21897,0.045,0.0000
2026,2,28,12:32:34.591,39.544,150,100.6,83.9,-100.1,-0.13,0.54,0.32,-0.15873,-0.71047,0.65027,0.21707,0.045,0.0000
2026,2,28,12:32:34.593,39.546,152,99.5,84.3,-100.6,-0.12,0.54,0.36,-0.15807,-0.71220,0.64917,0.21517,0.045,0.0000
2026,2,28,12:32:34.595,39.548,154,98.7,83.9,-101.3,-0.11,0.54,0.39,-0.15740,-0.71393,0.64807,0.21327,0.045,0.0000
2026,2,28,12:32:34.597,39.550,156,98.0,83.3,-102.3,-0.12,0.57,0.39,-0.15677,-0.71567,0.64690,0.21140,0.045,0.0000
2026,2,28,12:32:34.599,39.552,158,97.1,82.3,-103.2,-0.14,0.63,0.32,-0.15610,-0.71740,0.64573,0.20957,0.045,0.0000
2026,2,28,12:32:34.601,39.554,160,95.6,82.2,-103.4,-0.15,0.66,0.31,-0.15543,-0.71913,0.64457,0.20773,0.045,0.0000
2026,2,28,12:32:34.603,39.556,162,94.8,81.8,-103.7,-0.14,0.67,0.29,-0.15480,-0.72083,0.64340,0.20593,0.045,0.0000
2026,2,28,12:32:34.605,39.558,164,93.6,81.8,-104.0,-0.14,0.67,0.29,-0.15417,-0.72257,0.64220,0.20413,0.045,0.0000
2026,2,28,12:32:34.607,39.560,166,92.5,81.5,-104.3,-0.13,0.66,0.32,-0.15353,-0.72427,0.64100,0.20233,0.045,0.0000
2026,2,28,12:32:34.609,39.562,168,91.0,81.5,-104.6,-0.14,0.65,0.29,-0.15293,-0.72597,0.63977,0.20057,0.045,0.0000
2026,2,28,12:32:34.611,39.564,170,89.7,81.2,-105.3,-0.13,0.65,0.30,-0.15233,-0.72767,0.63853,0.19880,0.045,0.0000
2026,2,28,12:32:34.613,39.566,172,88.9,80.8,-105.8,-0.14,0.64,0.29,-0.15173,-0.72937,0.63727,0.19707,0.045,0.0000
2026,2,28,12:32:34.615,39.568,174,87.8,80.9,-106.0,-0.15,0.64,0.31,-0.15113,-0.73103,0.63600,0.19537,0.045,0.0000
2026,2,28,12:32:34.617,39.570,176,86.4,81.2,-106.1,-0.15,0.62,0.32,-0.15057,-0.73273,0.63473,0.19363,0.045,0.0000
2026,2,28,12:32:34.619,39.572,178,85.1,80.9,-106.2,-0.14,0.61,0.33,-0.15003,-0.73440,0.63343,0.19193,0.044,0.0000
2026,2,28,12:32:34.621,39.574,180,84.0,80.8,-106.5,-0.14,0.59,0.33,-0.14950,-0.73607,0.63213,0.19023,0.045,0.0000
2026,2,28,12:32:34.623,39.576,182,82.7,80.2,-106.8,-0.11,0.59,0.34,-0.14897,-0.73773,0.63083,0.18857,0.045,0.0000
2026,2,28,12:32:34.625,39.578,184,81.6,79.7,-107.4,-0.14,0.62,0.34,-0.14843,-0.73937,0.62950,0.18693,0.045,0.0000
2026,2,28,12:32:34.627,39.580,186,80.2,78.8,-107.9,-0.12,0.68,0.31,-0.14790,-0.74103,0.62817,0.18530,0.045,0.0000
2026,2,28,12:32:34.629,39.582,188,79.6,78.4,-108.1,-0.15,0.68,0.28,-0.14740,-0.74267,0.62683,0.18370,0.045,0.0000
2026,2,28,12:32:34.631,39.584,190,78.5,78.1,-108.1,-0.15,0.71,0.27,-0.14687,-0.74430,0.62547,0.18210,0.045,0.0000
2026,2,28,12:32:34.633,39.586,192,77.1,77.8,-108.1,-0.15,0.71,0.25,-0.14637,-0.74593,0.62410,0.18053,0.045,0.0000
2026,2,28,12:32:34.635,39.588,194,75.3,78.1,-108.1,-0.16,0.70,0.26,-0.14590,-0.74753,0.62273,0.17897,0.045,0.0000
2026,2,28,12:32:34.637,39.590,196,74.2,78.1,-107.9,-0.28,0.58,0.47,-0.14543,-0.74913,0.62137,0.17740,0.045,0.0000
2026,2,28,12:32:34.639,39.592,198,74.9,81.5,-107.2,-0.11,0.55,1.11,-0.14503,-0.75073,0.62000,0.17580,0.045,0.0000
2026,2,28,12:32:34.641,39.594,200,77.7,79.2,-107.2,0.01,0.70,0.79,-0.14453,-0.75233,0.61860,0.17420,0.045,0.0000
2026,2,28,12:32:34.643,39.596,202,82.6,79.4,-108.3,-0.21,0.39,1.19,-0.14397,-0.75397,0.61723,0.17253,0.045,0.0000
2026,2,28,12:32:34.645,39.598,204,89.0,76.2,-107.9,-0.26,0.60,0.87,-0.14330,-0.75557,0.61590,0.17083,0.045,0.0000
2026,2,28,12:32:34.647,39.600,206,93.8,73.8,-109.0,-0.03,0.59,1.25,-0.14253,-0.75720,0.61453,0.16913,0.046,0.0000
2026,2,28,12:32:34.649,39.602,208,98.5,75.2,-109.0,-0.23,0.58,0.93,-0.14170,-0.75883,0.61320,0.16737,0.045,0.0000
2026,2,28,12:32:34.651,39.604,210,100.8,72.0,-108.9,-0.07,0.65,0.91,-0.14083,-0.76047,0.61187,0.16560,0.044,0.0000
2026,2,28,12:32:34.653,39.606,212,105.7,74.8,-108.6,-0.11,0.55,1.20,-0.13990,-0.76210,0.61057,0.16373,0.045,0.0000
2026,2,28,12:32:34.655,39.608,214,109.3,69.9,-108.5,-0.17,0.61,0.74,-0.13890,-0.76370,0.60927,0.16190,0.045,0.0000
2026,2,28,12:32:34.657,39.610,216,114.4,72.5,-108.1,-0.09,0.57,1.13,-0.13783,-0.76533,0.60797,0.15997,0.045,0.0000
2026,2,28,12:32:34.659,39.612,218,118.0,69.3,-108.8,-0.13,0.61,0.81,-0.13667,-0.76697,0.60667,0.15807,0.045,0.0000
2026,2,28,12:32:34.661,39.614,220,123.2,68.9,-108.8,-0.10,0.59,0.99,-0.13547,-0.76860,0.60537,0.15610,0.045,0.0000
2026,2,28,12:32:34.663,39.616,222,128.4,66.9,-108.9,-0.13,0.62,0.80,-0.13413,-0.77023,0.60410,0.15410,0.046,0.0000
2026,2,28,12:32:34.665,39.618,224,131.7,66.6,-108.8,-0.11,0.62,0.96,-0.13277,-0.77187,0.60283,0.15207,0.045,0.0000
2026,2,28,12:32:34.667,39.620,226,136.1,65.8,-109.0,-0.13,0.61,0.89,-0.13137,-0.77350,0.60157,0.15000,0.045,0.0000
2026,2,28,12:32:34.669,39.622,228,139.3,65.1,-108.9,-0.10,0.58,0.97,-0.12987,-0.77513,0.60030,0.14790,0.045,0.0000
2026,2,28,12:32:34.671,39.624,230,145.7,63.8,-108.9,-0.12,0.56,1.01,-0.12830,-0.77677,0.59907,0.14577,0.045,0.0000
2026,2,28,12:32:34.673,39.626,232,149.1,62.0,-109.5,-0.10,0.54,1.03,-0.12663,-0.77840,0.59783,0.14360,0.045,0.0000
2026,2,28,12:32:34.675,39.628,234,154.5,62.2,-109.6,-0.08,0.54,1.16,-0.12490,-0.78003,0.59657,0.14140,0.045,0.0000
2026,2,28,12:32:34.677,39.630,236,156.4,60.9,-109.7,-0.12,0.54,1.08,-0.12313,-0.78167,0.59533,0.13917,0.045,0.0000
2026,2,28,12:32:34.679,39.632,238,162.9,60.1,-109.7,-0.07,0.56,1.24,-0.12127,-0.78330,0.59410,0.13690,0.045,0.0000
2026,2,28,12:32:34.681,39.634,240,169.2,58.4,-109.6,-0.12,0.53,1.17,-0.11930,-0.78493,0.59287,0.13457,0.045,0.0000
2026,2,28,12:32:34.683,39.636,242,175.0,58.0,-109.5,-0.08,0.54,1.31,-0.11723,-0.78657,0.59167,0.13220,0.045,0.0000
2026,2,28,12:32:34.685,39.638,244,181.4,57.0,-109.5,-0.10,0.59,1.31,-0.11510,-0.78817,0.59047,0.12977,0.046,0.0000
2026,2,28,12:32:34.687,39.640,246,187.9,55.7,-109.5,-0.07,0.70,1.38,-0.11283,-0.78980,0.58927,0.12727,0.045,0.0000
2026,2,28,12:32:34.689,39.642,248,196.5,53.3,-109.5,-0.08,1.00,1.50,-0.11043,-0.79143,0.58807,0.12473,0.045,0.0000
2026,2,28,12:32:34.691,39.644,0,209.0,50.8,-109.3,-0.19,1.28,1.70,-0.10783,-0.79307,0.58690,0.12210,0.046,0.0000
2026,2,28,12:32:34.693,39.646,2,226.9,48.0,-109.5,-0.27,1.48,1.91,-0.10493,-0.79470,0.58580,0.11930,0.044,0.0000
2026,2,28,12:32:34.695,39.648,4,253.1,44.0,-108.3,-0.26,1.54,2.06,-0.10163,-0.79637,0.58473,0.11630,0.045,0.0000
2026,2,28,12:32:34.697,39.650,6,280.0,38.9,-106.8,-0.14,1.34,1.61,-0.09793,-0.79803,0.58373,0.11310,0.045,0.0000
2026,2,28,12:32:34.699,39.652,8,291.2,37.4,-106.0,-0.15,1.24,1.41,-0.09403,-0.79967,0.58277,0.10977,0.045,0.0000
2026,2,28,12:32:34.701,39.654,10,310.5,35.6,-104.7,-0.07,1.29,1.65,-0.08987,-0.80130,0.58180,0.10630,0.045,0.0000
2026,2,28,12:32:34.703,39.656,12,328.0,34.0,-104.3,-0.18,1.02,1.39,-0.08543,-0.80290,0.58090,0.10263,0.045,0.0000
2026,2,28,12:32:34.705,39.658,14,342.8,32.9,-103.9,-0.08,1.16,1.82,-0.08077,-0.80453,0.58000,0.09887,0.045,0.0000
2026,2,28,12:32:34.707,39.660,16,367.9,31.4,-101.9,-0.19,1.17,2.26,-0.07577,-0.80610,0.57913,0.09483,0.045,0.0000
2026,2,28,12:32:34.709,39.662,18,388.1,28.1,-101.5,0.00,0.99,2.30,-0.07040,-0.80767,0.57830,0.09063,0.045,0.0000
2026,2,28,12:32:34.711,39.664,20,415.4,28.0,-98.5,-0.15,1.25,2.50,-0.06467,-0.80920,0.57753,0.08617,0.045,0.0000
2026,2,28,12:32:34.713,39.666,22,433.8,27.0,-97.4,-0.15,0.98,2.50,-0.05867,-0.81070,0.57677,0.08153,0.045,0.0000
2026,2,28,12:32:34.715,39.668,24,455.4,26.0,-94.3,-0.06,1.12,2.44,-0.05237,-0.81210,0.57603,0.07667,0.045,0.0000
2026,2,28,12:32:34.717,39.670,26,476.5,19.3,-91.5,0.20,1.05,1.97,-0.04567,-0.81347,0.57533,0.07170,0.046,0.0000
2026,2,28,12:32:34.719,39.672,28,493.5,7.3,-89.7,0.15,1.19,2.25,-0.03863,-0.81473,0.57463,0.06670,0.046,0.0000
2026,2,28,12:32:34.721,39.674,30,511.4,-1.3,-90.4,0.10,1.08,2.21,-0.03123,-0.81597,0.57393,0.06163,0.045,0.0000
2026,2,28,12:32:34.723,39.676,32,519.4,-4.1,-92.0,-0.04,1.01,2.19,-0.02370,-0.81713,0.57313,0.05653,0.046,0.0000
2026,2,28,12:32:34.725,39.678,34,533.7,-8.6,-91.8,-0.02,1.18,2.23,-0.01590,-0.81823,0.57233,0.05137,0.045,0.0000
2026,2,28,12:32:34.727,39.680,36,547.1,-14.2,-89.7,-0.05,1.06,1.96,-0.00787,-0.81923,0.57153,0.04613,0.045,0.0000
2026,2,28,12:32:34.729,39.682,38,557.3,-18.1,-87.8,-0.05,1.14,2.13,0.00033,-0.82010,0.57070,0.04083,0.045,0.0000
2026,2,28,12:32:34.731,39.684,40,568.7,-22.7,-85.7,-0.04,1.20,1.95,0.00877,-0.82090,0.56983,0.03550,0.045,0.0000
2026,2,28,12:32:34.733,39.686,42,580.0,-26.8,-83.4,-0.07,0.99,2.10,0.01737,-0.82160,0.56897,0.03010,0.045,0.0000
2026,2,28,12:32:34.735,39.688,44,590.4,-31.5,-80.9,-0.19,1.02,1.96,0.02620,-0.82217,0.56810,0.02467,0.045,0.0000
2026,2,28,12:32:34.737,39.690,46,598.3,-36.2,-78.1,-0.05,1.21,1.70,0.03517,-0.82260,0.56717,0.01920,0.045,0.0000
2026,2,28,12:32:34.739,39.692,48,606.3,-39.7,-76.0,0.00,1.19,1.75,0.04430,-0.82290,0.56623,0.01373,0.040,0.0000
2026,2,28,12:32:34.741,39.694,50,614.0,-44.3,-74.2,0.02,1.04,1.68,0.05357,-0.82310,0.56523,0.00823,0.045,0.0000
2026,2,28,12:32:34.743,39.696,52,622.8,-47.5,-71.4,0.08,1.00,1.92,0.06300,-0.82317,0.56423,0.00270,0.045,0.0000
2026,2,28,12:32:34.745,39.698,54,631.9,-52.5,-68.7,-0.02,1.19,1.71,0.07260,-0.82310,0.56317,-0.00280,0.045,0.0000
2026,2,28,12:32:34.747,39.700,56,635.9,-54.2,-67.3,0.08,1.14,1.66,0.08227,-0.82290,0.56207,-0.00837,0.045,0.0000
2026,2,28,12:32:34.749,39.702,58,645.1,-59.1,-64.0,-0.02,1.08,1.78,0.09210,-0.82257,0.56093,-0.01393,0.045,0.0000
2026,2,28,12:32:34.751,39.704,60,651.7,-63.0,-60.6,0.04,1.43,1.63,0.10203,-0.82207,0.55977,-0.01950,0.045,0.0000
2026,2,28,12:32:34.753,39.706,62,659.4,-67.4,-56.4,-0.08,1.28,1.70,0.11213,-0.82143,0.55857,-0.02507,0.045,0.0000
2026,2,28,12:32:34.755,39.708,64,667.5,-72.3,-51.9,-0.18,1.48,1.64,0.12237,-0.82060,0.55737,-0.03063,0.045,0.0000
2026,2,28,12:32:34.757,39.710,66,674.1,-77.6,-45.9,-0.38,1.32,1.60,0.13277,-0.81960,0.55613,-0.03617,0.045,0.0000
2026,2,28,12:32:34.759,39.712,68,679.7,-81.0,-38.5,-0.54,1.74,1.28,0.14323,-0.81837,0.55493,-0.04170,0.045,0.0000
2026,2,28,12:32:34.761,39.714,70,684.4,-83.8,-28.5,-0.21,2.36,1.19,0.15380,-0.81693,0.55377,-0.04720,0.045,0.0000
2026,2,28,12:32:34.763,39.716,72,687.8,-86.7,-22.0,-0.16,2.48,0.93,0.16440,-0.81533,0.55260,-0.05267,0.045,0.0000
2026,2,28,12:32:34.765,39.718,74,694.0,-87.7,-23.5,-0.62,2.34,1.16,0.17510,-0.81357,0.55133,-0.05820,0.045,0.0000
2026,2,28,12:32:34.767,39.720,76,693.8,-92.9,-16.2,-0.43,2.54,0.65,0.18580,-0.81167,0.55010,-0.06360,0.045,0.0000
2026,2,28,12:32:34.769,39.722,78,693.4,-93.0,-12.4,-0.36,4.03,1.43,0.19650,-0.80957,0.54880,-0.06897,0.045,0.0000
2026,2,28,12:32:34.771,39.724,80,707.0,-91.5,-4.6,-0.48,3.66,1.39,0.20733,-0.80723,0.54753,-0.07447,0.045,0.0000
2026,2,28,12:32:34.773,39.726,82,732.7,-97.3,6.2,-0.27,3.77,1.64,0.21860,-0.80457,0.54627,-0.08007,0.045,0.0000
2026,2,28,12:32:34.775,39.728,84,765.4,-98.5,18.8,-0.08,3.27,1.53,0.23027,-0.80153,0.54503,-0.08590,0.045,0.0000
2026,2,28,12:32:34.777,39.730,86,784.5,-103.5,28.9,0.16,2.36,1.55,0.24227,-0.79820,0.54380,-0.09177,0.045,0.0000
2026,2,28,12:32:34.779,39.732,88,797.1,-104.8,38.1,0.28,1.66,1.40,0.25440,-0.79457,0.54257,-0.09770,0.045,0.0000
2026,2,28,12:32:34.781,39.734,90,791.3,-108.5,43.2,0.21,1.31,1.21,0.26647,-0.79073,0.54127,-0.10350,0.045,0.0000
2026,2,28,12:32:34.783,39.736,92,787.5,-107.3,49.8,0.23,1.18,1.20,0.27840,-0.78673,0.53997,-0.10920,0.045,0.0000
2026,2,28,12:32:34.785,39.738,94,782.6,-112.7,56.1,0.25,1.38,0.89,0.29030,-0.78253,0.53867,-0.11477,0.045,0.0000
2026,2,28,12:32:34.787,39.740,96,778.5,-112.6,62.8,0.05,1.63,0.99,0.30207,-0.77813,0.53733,-0.12020,0.045,0.0000
2026,2,28,12:32:34.789,39.742,98,771.1,-112.6,69.6,0.09,1.96,0.74,0.31373,-0.77360,0.53603,-0.12553,0.045,0.0000
2026,2,28,12:32:34.791,39.744,100,773.8,-111.3,78.7,0.10,2.27,0.76,0.32537,-0.76880,0.53473,-0.13083,0.045,0.0000
2026,2,28,12:32:34.793,39.746,102,773.5,-112.3,82.1,0.01,2.18,0.54,0.33693,-0.76380,0.53337,-0.13607,0.045,0.0000
2026,2,28,12:32:34.795,39.748,104,778.2,-113.4,90.1,-0.04,2.03,0.24,0.34857,-0.75860,0.53200,-0.14123,0.045,0.0000
2026,2,28,12:32:34.797,39.750,106,776.4,-112.3,97.9,-0.08,1.94,0.62,0.36010,-0.75317,0.53067,-0.14637,0.045,0.0000
2026,2,28,12:32:34.799,39.752,108,778.0,-108.5,104.9,0.08,1.88,0.37,0.37153,-0.74750,0.52930,-0.15147,0.044,0.0000
2026,2,28,12:32:34.801,39.754,110,775.9,-107.7,110.8,0.15,1.80,0.66,0.38293,-0.74167,0.52797,-0.15650,0.045,0.0000
2026,2,28,12:32:34.803,39.756,112,779.9,-106.2,118.6,0.00,1.92,0.35,0.39430,-0.73557,0.52660,-0.16150,0.045,0.0000
2026,2,28,12:32:34.805,39.758,114,780.3,-107.1,126.5,-0.60,1.50,-0.04,0.40560,-0.72927,0.52523,-0.16640,0.045,0.0000
2026,2,28,12:32:34.807,39.760,116,792.1,-104.3,135.4,-0.58,1.64,-0.85,0.41700,-0.72267,0.52387,-0.17137,0.045,0.0000
2026,2,28,12:32:34.809,39.762,118,781.2,-93.1,139.1,-0.64,0.77,-0.73,0.42807,-0.71590,0.52257,-0.17630,0.046,0.0000
2026,2,28,12:32:34.811,39.764,120,780.2,-92.0,145.1,-0.54,0.95,-0.51,0.43907,-0.70897,0.52123,-0.18117,0.045,0.0000
2026,2,28,12:32:34.813,39.766,122,779.6,-86.6,151.1,-0.57,0.90,-0.15,0.44993,-0.70183,0.51993,-0.18600,0.045,0.0000
2026,2,28,12:32:34.815,39.768,124,776.1,-85.7,155.6,-0.43,1.39,-0.86,0.46070,-0.69453,0.51860,-0.19077,0.045,0.0000
2026,2,28,12:32:34.817,39.770,126,773.5,-83.2,158.8,-0.49,1.21,-0.01,0.47130,-0.68710,0.51723,-0.19547,0.045,0.0000
2026,2,28,12:32:34.819,39.772,128,778.2,-76.2,163.2,-0.31,1.11,0.41,0.48183,-0.67940,0.51583,-0.20020,0.045,0.0000
2026,2,28,12:32:34.821,39.774,130,772.9,-77.2,166.4,-0.83,-0.07,0.01,0.49223,-0.67160,0.51443,-0.20483,0.045,0.0000
2026,2,28,12:32:34.823,39.776,132,765.6,-70.7,175.6,1.94,-2.77,-2.69,0.50243,-0.66363,0.51310,-0.20933,0.045,0.0000
2026,2,28,12:32:34.825,39.778,134,795.6,-55.9,179.3,-0.67,-0.52,-1.77,0.51273,-0.65520,0.51170,-0.21423,0.046,0.0000
2026,2,28,12:32:34.827,39.780,136,780.5,-60.4,178.7,-0.47,1.07,-1.41,0.52283,-0.64677,0.51023,-0.21890,0.045,0.0000
2026,2,28,12:32:34.829,39.782,138,782.2,-45.5,184.6,-0.65,0.61,-0.69,0.53270,-0.63810,0.50887,-0.22363,0.045,0.0000
2026,2,28,12:32:34.831,39.784,140,786.1,-42.9,187.0,-0.76,0.57,-2.70,0.54253,-0.62923,0.50743,-0.22837,0.045,0.0000
2026,2,28,12:32:34.833,39.786,142,786.8,-20.6,192.0,-0.68,0.79,-2.12,0.55207,-0.62010,0.50617,-0.23327,0.045,0.0000
2026,2,28,12:32:34.835,39.788,144,791.3,-14.5,196.5,3.49,1.83,-2.28,0.56150,-0.61073,0.50487,-0.23820,0.045,0.0000
2026,2,28,12:32:34.837,39.790,146,802.0,-4.9,200.0,-0.81,0.80,-1.04,0.57087,-0.60110,0.50357,-0.24323,0.045,0.0000
2026,2,28,12:32:34.839,39.792,148,807.4,7.6,201.7,0.22,3.58,-4.53,0.58007,-0.59117,0.50230,-0.24837,0.045,0.0000
2026,2,28,12:32:34.841,39.794,150,817.3,13.6,205.6,-0.82,1.83,-1.14,0.58920,-0.58097,0.50093,-0.25357,0.046,0.0000
2026,2,28,12:32:34.843,39.796,152,827.5,18.8,210.2,-1.35,2.00,-1.38,0.59830,-0.57047,0.49957,-0.25880,0.045,0.0000
2026,2,28,12:32:34.845,39.798,154,835.9,37.7,215.7,-1.19,1.88,-2.81,0.60720,-0.55963,0.49827,-0.26417,0.045,0.0000
