Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
16.46028,S,16.46028,0.3975733,0,0.7003167,0,0,18.0387,4.924093,0,43.14465,62.29333,6.127578,-40.903100292221,-40.9031002922056,-0.0000355119267565664,420.690577559706,420.690577556258,0.00170332943086351,89.99977,89.99977,13289.46,0.03485132
16.47028,S,16.47028,0.3971936,0,0.7003078,0,0,18.0387,4.913648,0,43.14465,62.29333,6.127578,-40.8844668864369,-40.8844668864215,-0.0000354636515346295,420.281732899982,420.281732896532,0.00170297479435609,89.99977,89.99977,13293.67,0.03486835
16.48028,S,16.48028,0.396814,0,0.7002989,0,0,18.0387,4.903213,0,43.14465,62.29333,6.127578,-40.8658603027436,-40.8658603027283,-0.0000354153867339863,419.873074306091,419.873074302639,0.00170262064049667,89.99977,89.99977,13297.87,0.03488538
16.49028,S,16.49028,0.3964346,0,0.7002901,0,0,18.0387,4.892801,0,43.14465,62.29333,6.127578,-40.8472884884272,-40.8472884884119,-0.0000353672242514994,419.464601430339,419.464601426885,0.00170226696826206,89.99977,89.99977,13302.06,0.0349024
16.50028,S,16.50028,0.3960553,0,0.7002812,0,0,18.0387,4.882407,0,43.14465,62.29333,6.127578,-40.8287499533716,-40.8287499533563,-0.0000353191119807002,419.056313939933,419.056313936477,0.00170191377715015,89.99977,89.99977,13306.25,0.03491942
16.51028,S,16.51028,0.3956762,0,0.7002724,0,0,18.0387,4.872027,0,43.14465,62.29333,6.127578,-40.8102397305227,-40.8102397305075,-0.0000352710366581241,418.648211551752,418.648211548294,0.00170156106679145,89.99977,89.99977,13310.44,0.03493644
16.52028,S,16.52028,0.3952973,0,0.7002635,0,0,18.0387,4.861667,0,43.14465,62.29333,6.127578,-40.7917598067024,-40.7917598066872,-0.00003522303760047,418.240293962805,418.240293959345,0.00170120883642332,89.99977,89.99977,13314.62,0.03495345
16.53028,S,16.53028,0.3949185,0,0.7002547,0,0,18.0387,4.851327,0,43.14465,62.29333,6.127578,-40.7733186259021,-40.7733186258869,-0.0000351751185972993,417.832560785662,417.8325607822,0.00170085708524521,89.99976,89.99976,13318.8,0.03497046
16.54028,S,16.54028,0.3945398,0,0.7002458,0,0,18.0387,4.841001,0,43.14465,62.29333,6.127578,-40.754903770487,-40.7549037704719,-0.0000351272261210579,417.425011757069,417.425011753605,0.00170050581299185,89.99976,89.99976,13322.97,0.03498747
16.55028,S,16.55028,0.3941614,0,0.700237,0,0,18.0387,4.830695,0,43.14465,62.29333,6.127578,-40.7365207042167,-40.7365207042016,-0.000035079419383642,417.017646559134,417.017646555668,0.00170015501880585,89.99976,89.99976,13327.14,0.03500447
16.56028,S,16.56028,0.393783,0,0.7002282,0,0,18.0387,4.820409,0,43.14465,62.29333,6.127578,-40.7181724073232,-40.7181724073081,-0.0000350316870163673,416.610464844164,416.610464840696,0.00169980470194352,89.99976,89.99976,13331.31,0.03502147
16.57028,S,16.57028,0.3934049,0,0.7002193,0,0,18.0387,4.810137,0,43.14465,62.29333,6.127578,-40.6998588798065,-40.6998588797915,-0.0000349839863866689,416.203466264465,416.203466260995,0.00169945486208747,89.99976,89.99976,13335.47,0.03503846
16.58028,S,16.58028,0.3930268,0,0.7002105,0,0,18.0387,4.799881,0,43.14465,62.29333,6.127578,-40.6815612468622,-40.6815612468472,-0.0000349363421266955,415.796650661092,415.79665065762,0.00169910549867401,89.99976,89.99976,13339.63,0.03505545
16.59028,S,16.59028,0.392649,0,0.7002016,0,0,18.0387,4.789646,0,43.14465,62.29333,6.127578,-40.6633117943402,-40.6633117943252,-0.0000348887746053392,415.39001755224,415.390017548766,0.00169875661093576,89.99976,89.99976,13343.78,0.03507245
16.60028,S,16.60028,0.3922713,0,0.7001929,0,0,18.0387,4.779428,0,43.14465,62.29333,6.127578,-40.6450827067389,-40.645082706724,-0.0000348412572956708,414.98356673426,414.983566730784,0.00169840819837059,89.99976,89.99976,13347.93,0.03508943
16.61028,S,16.61028,0.3918937,0,0.700184,0,0,18.0387,4.769229,0,43.14465,62.29333,6.127578,-40.6268898786307,-40.6268898786158,-0.0000347938243037422,414.577297844556,414.577297841079,0.00169806026013533,89.99976,89.99976,13352.08,0.03510642
16.62029,S,16.62029,0.3915163,0,0.7001752,0,0,18.0387,4.759044,0,43.14465,62.29333,6.127578,-40.6087293363724,-40.6087293363575,-0.0000347464149965719,414.171210560272,414.171210556792,0.00169771279599313,89.99976,89.99976,13356.22,0.0351234
16.63029,S,16.63029,0.3911391,0,0.7001664,0,0,18.0387,4.748878,0,43.14465,62.29333,6.127578,-40.5905995898479,-40.5905995898331,-0.0000346990862175802,413.765304573448,413.765304569966,0.00169736580513871,89.99976,89.99976,13360.36,0.03514037
16.64029,S,16.64029,0.390762,0,0.7001576,0,0,18.0387,4.73873,0,43.14465,62.29333,6.127578,-40.5724941818873,-40.5724941818725,-0.0000346518142820087,413.359579640699,413.359579637216,0.00169701928700364,89.99976,89.99976,13364.49,0.03515735
16.65029,S,16.65029,0.3903851,0,0.7001488,0,0,18.0387,4.728599,0,43.14465,62.29333,6.127578,-40.5544265235359,-40.5544265235211,-0.0000346045897159539,412.95403538453,412.954035381045,0.00169667324111422,89.99976,89.99976,13368.62,0.03517431
16.66029,S,16.66029,0.3900082,0,0.70014,0,0,18.0387,4.718486,0,43.14465,62.29333,6.127578,-40.5363916477398,-40.5363916477251,-0.0000345574470991631,412.548671477116,412.548671473628,0.00169632766665095,89.99976,89.99976,13372.75,0.03519128
16.67029,S,16.67029,0.3896316,0,0.7001312,0,0,18.0387,4.708387,0,43.14465,62.29333,6.127578,-40.5183796203915,-40.5183796203768,-0.0000345103305356065,412.14348768997,412.143487686481,0.00169598256335331,89.99976,89.99976,13376.87,0.03520824
16.68029,S,16.68029,0.3892551,0,0.7001224,0,0,18.0387,4.698308,0,43.14465,62.29333,6.127578,-40.5004018657146,-40.5004018656999,-0.000034463293079143,411.738483680368,411.738483676877,0.00169563793043022,89.99976,89.99976,13380.98,0.0352252
16.69029,S,16.69029,0.3888788,0,0.7001136,0,0,18.0387,4.688249,0,43.14465,62.29333,6.127578,-40.4824618606469,-40.4824618606323,-0.0000344163314139063,411.333659070813,411.333659067319,0.00169529376712377,89.99976,89.99976,13385.1,0.03524215
16.70029,S,16.70029,0.3885026,0,0.7001048,0,0,18.0387,4.678202,0,43.14465,62.29333,6.127578,-40.4645417237946,-40.46454172378,-0.0000343694029073314,410.929013662622,410.929013659126,0.00169495007310238,89.99976,89.99976,13389.21,0.0352591
16.71029,S,16.71029,0.3881266,0,0.700096,0,0,18.0387,4.668173,0,43.14465,62.29333,6.127578,-40.4466543694977,-40.4466543694831,-0.0000343225179807119,410.52454712797,410.524547124472,0.00169460684793024,89.99976,89.99976,13393.31,0.03527605
16.72029,S,16.72029,0.3877507,0,0.7000872,0,0,18.0387,4.658166,0,43.14465,62.29333,6.127578,-40.4288097318637,-40.4288097318492,-0.0000342757424776761,410.12025903969,410.12025903619,0.00169426409051312,89.99976,89.99976,13397.41,0.03529299
16.73029,S,16.73029,0.387375,0,0.7000785,0,0,18.0387,4.648172,0,43.14465,62.29333,6.127578,-40.4109829756237,-40.4109829756092,-0.0000342289916067891,409.716149218968,409.716149215466,0.0016939218006047,89.99976,89.99976,13401.51,0.03530993
16.74029,S,16.74029,0.3869994,0,0.7000697,0,0,18.0387,4.638195,0,43.14465,62.29333,6.127578,-40.3931840348852,-40.3931840348707,-0.0000341822937897608,409.31221738765,409.312217384146,0.00169357997767444,89.99976,89.99976,13405.6,0.03532687
16.75029,S,16.75029,0.386624,0,0.700061,0,0,18.0387,4.628237,0,43.14465,62.29333,6.127578,-40.3754307910419,-40.3754307910275,-0.0000341356746061304,408.908463088766,408.90846308526,0.00169323862093601,89.99976,89.99976,13409.69,0.03534381
16.76029,S,16.76029,0.3862487,0,0.7000522,0,0,18.0387,4.618296,0,43.14465,62.29333,6.127578,-40.3577018857626,-40.3577018857482,-0.0000340891056341878,408.504886078931,408.504886075423,0.00169289772988729,89.99976,89.99976,13413.78,0.03536074
16.77029,S,16.77029,0.3858736,0,0.7000434,0,0,18.0387,4.60837,0,43.14465,62.29333,6.127578,-40.3399908618771,-40.3399908618627,-0.0000340425859265426,408.101486179331,408.101486175821,0.00169255730403563,89.99976,89.99976,13417.86,0.03537767
16.78029,S,16.78029,0.3854986,0,0.7000347,0,0,18.0387,4.59846,0,43.14465,62.29333,6.127578,-40.3223200711276,-40.3223200711133,-0.000033996126851879,407.698262987635,407.698262984123,0.00169221734277471,89.99976,89.99976,13421.94,0.03539459
16.79029,S,16.79029,0.3851238,0,0.7000259,0,0,18.0387,4.588571,0,43.14465,62.29333,6.127578,-40.3046815662282,-40.3046815662139,-0.0000339497312523677,407.295216180984,407.29521617747,0.00169187784546977,89.99976,89.99976,13426.01,0.03541151
16.80029,S,16.80029,0.3847491,0,0.7000172,0,0,18.0387,4.578698,0,43.14465,62.29333,6.127578,-40.2870713735357,-40.2870713735214,-0.0000339033977069235,406.892345476256,406.89234547274,0.00169153881150028,89.99976,89.99976,13430.08,0.03542843
16.81029,S,16.81029,0.3843746,0,0.7000084,0,0,18.0387,4.56884,0,43.14465,62.29333,6.127578,-40.2694889963446,-40.2694889963304,-0.0000338571077414347,406.489650595296,406.489650591778,0.00169120024043043,89.99976,89.99976,13434.14,0.03544534
16.82029,S,16.82029,0.3840002,0,0.6999996,0,0,18.0387,4.558999,0,43.14465,62.29333,6.127578,-40.251932944539,-40.2519329445248,-0.0000338108731982805,406.08713127485,406.08713127133,0.001690862131706,89.99976,89.99976,13438.2,0.03546225
16.83029,S,16.83029,0.383626,0,0.6999909,0,0,18.0387,4.549176,0,43.14465,62.29333,6.127578,-40.2344186159856,-40.2344186159714,-0.0000337647172885242,405.684787097685,405.684787094163,0.00169052448454066,89.99976,89.99976,13442.26,0.03547915
16.84029,S,16.84029,0.3832519,0,0.6999822,0,0,18.0387,4.53937,0,43.14465,62.29333,6.127578,-40.2169241556475,-40.2169241556334,-0.0000337186063798088,405.28261786512,405.282617861596,0.0016901872984844,89.99976,89.99976,13446.31,0.03549606
16.85029,S,16.85029,0.3828779,0,0.6999735,0,0,18.0387,4.529581,0,43.14465,62.29333,6.127578,-40.1994674449188,-40.1994674449047,-0.0000336725518408184,404.880623199658,404.880623196132,0.00168985057297352,89.99976,89.99976,13450.36,0.03551296
16.86029,S,16.86029,0.3825042,0,0.6999647,0,0,18.0387,4.519806,0,43.14465,62.29333,6.127578,-40.1820325892269,-40.1820325892128,-0.0000336265475135157,404.47880288275,404.478802879221,0.0016895143075059,89.99976,89.99976,13454.41,0.03552986
16.87029,S,16.87029,0.3821305,0,0.699956,0,0,18.0387,4.510048,0,43.14465,62.29333,6.127578,-40.164631509501,-40.164631509487,-0.0000335805886609492,404.077156576635,404.077156573104,0.0016891785016268,89.99976,89.99976,13458.45,0.03554675
16.88029,S,16.88029,0.3817571,0,0.6999472,0,0,18.0387,4.500309,0,43.14465,62.29333,6.127578,-40.1472547683391,-40.1472547683251,-0.0000335347112839515,403.675684037927,403.675684034394,0.00168884315452146,89.99976,89.99976,13462.48,0.03556364
16.89029,S,16.89029,0.3813837,0,0.6999385,0,0,18.0387,4.490589,0,43.14465,62.29333,6.127578,-40.1299207438402,-40.1299207438262,-0.0000334889044875338,403.274384839461,403.274384835926,0.00168850826548407,89.99976,89.99976,13466.52,0.03558053
16.90029,S,16.90029,0.3810105,0,0.6999298,0,0,18.0387,4.480879,0,43.14465,62.29333,6.127578,-40.1126001303866,-40.1126001303727,-0.000033443105743934,402.873258847125,402.873258843588,0.00168817383443411,89.99976,89.99976,13470.55,0.03559741
16.91029,S,16.91029,0.3806374,0,0.6999211,0,0,18.0387,4.47119,0,43.14465,62.29333,6.127578,-40.0953257105339,-40.09532571052,-0.000033397397002416,402.472305598984,402.472305595445,0.00168783986047155,89.99976,89.99976,13474.57,0.03561429
16.92029,S,16.92029,0.3802645,0,0.6999124,0,0,18.0387,4.461518,0,43.14465,62.29333,6.127578,-40.0780706621911,-40.0780706621772,-0.0000333517451043182,402.071524901322,402.071524897781,0.00168750634302796,89.99976,89.99976,13478.59,0.03563117
16.93029,S,16.93029,0.3798917,0,0.6999037,0,0,18.0387,4.451861,0,43.14465,62.29333,6.127578,-40.0608459128766,-40.0608459128628,-0.000033306142944213,401.67091645115,401.670916447607,0.00168717328160596,89.99976,89.99976,13482.61,0.03564804
16.94029,S,16.94029,0.3795191,0,0.699895,0,0,18.0387,4.442221,0,43.14465,62.29333,6.127578,-40.0436534494123,-40.0436534493985,-0.0000332605900484052,401.27047992561,401.270479922064,0.00168684067571291,89.99976,89.99976,13486.62,0.03566491
16.95029,S,16.95029,0.3791466,0,0.6998863,0,0,18.0387,4.432595,0,43.14465,62.29333,6.127578,-40.026488304744,-40.0264883047302,-0.0000332150831010287,400.870215051511,400.870215047963,0.00168650852488932,89.99976,89.99976,13490.63,0.03568178
16.96029,S,16.96029,0.3787743,0,0.6998776,0,0,18.0387,4.422989,0,43.14465,62.29333,6.127578,-40.0093499821666,-40.0093499821528,-0.0000331696614187824,400.470121560634,400.470121557084,0.00168617682828255,89.99976,89.99976,13494.63,0.03569864
16.97029,S,16.97029,0.3784021,0,0.6998689,0,0,18.0387,4.413398,0,43.14465,62.29333,6.127578,-39.9922424553228,-39.9922424553091,-0.0000331242823691012,400.070199145022,400.07019914147,0.00168584558546626,89.99976,89.99976,13498.63,0.03571551
16.98029,S,16.98029,0.3780301,0,0.6998602,0,0,18.0387,4.403823,0,43.14465,62.29333,6.127578,-39.9751701945614,-39.9751701945477,-0.0000330789487941562,399.670447452014,399.67044744846,0.00168551479598571,89.99976,89.99976,13502.63,0.03573236
16.99029,S,16.99029,0.3776582,0,0.6998515,0,0,18.0387,4.394267,0,43.14465,62.29333,6.127578,-39.9581202855422,-39.9581202855286,-0.0000330336952736944,399.270866258092,399.270866254536,0.00168518445904036,89.99976,89.99976,13506.62,0.03574922
17.00029,S,17.00029,0.3772864,0,0.6998428,0,0,18.0387,4.384723,0,43.14465,62.29333,6.127578,-39.9411016689623,-39.9411016689487,-0.0000329884611747345,398.871455250332,398.871455246774,0.00168485457443599,89.99976,89.99976,13510.61,0.03576607
17.01029,S,17.01029,0.3769148,0,0.6998342,0,0,18.0387,4.375198,0,43.14465,62.29333,6.127578,-39.9241113645893,-39.9241113645757,-0.0000329433104461242,398.472214145613,398.472214142052,0.00168452514133889,89.99976,89.99976,13514.6,0.03578291
17.02029,S,17.02029,0.3765434,0,0.6998255,0,0,18.0387,4.365688,0,43.14465,62.29333,6.127578,-39.9071518559502,-39.9071518559366,-0.0000328981999816031,398.073142635976,398.073142632413,0.00168419615934643,89.99976,89.99976,13518.58,0.03579975
17.03029,S,17.03029,0.3761721,0,0.6998168,0,0,18.0387,4.356194,0,43.14465,62.29333,6.127578,-39.8902206595178,-39.8902206595043,-0.0000328531406761602,397.674240438299,397.674240434734,0.00168386762794701,89.99976,89.99976,13522.55,0.03581659
17.04029,S,17.04029,0.3758009,0,0.6998081,0,0,18.0387,4.346719,0,43.14465,62.29333,6.127578,-39.8733202588194,-39.8733202588059,-0.0000328081585830296,397.275507244625,397.275507241058,0.00168353954636851,89.99976,89.99976,13526.53,0.03583343
17.05029,S,17.05029,0.3754298,0,0.6997995,0,0,18.0387,4.337258,0,43.14465,62.29333,6.127578,-39.8564481703278,-39.8564481703143,-0.0000327632262278916,396.876942771832,396.876942768263,0.00168321191411355,89.99976,89.99976,13530.5,0.03585027
17.0603,S,17.0603,0.3750589,0,0.6997908,0,0,18.0387,4.327814,0,43.14465,62.29333,6.127578,-39.8395994269892,-39.8395994269758,-0.0000327183322420621,396.47854678647,396.478546782898,0.00168288473079844,89.99976,89.99976,13534.46,0.0358671
17.0703,S,17.0703,0.3746882,0,0.6997821,0,0,18.0387,4.318385,0,43.14465,62.29333,6.127578,-39.8227809826792,-39.8227809826658,-0.0000326734946259577,396.080318985546,396.080318981972,0.00168255799585948,89.99976,89.99976,13538.42,0.03588393
17.0803,S,17.0803,0.3743175,0,0.6997735,0,0,18.0387,4.308974,0,43.14465,62.29333,6.127578,-39.8060002879784,-39.806000287965,-0.0000326287271167381,395.682258991566,395.68225898799,0.00168223170859561,89.99976,89.99976,13542.38,0.03590075
17.0903,S,17.0903,0.3739471,0,0.6997648,0,0,18.0387,4.299578,0,43.14465,62.29333,6.127578,-39.7892419450197,-39.7892419450064,-0.0000325840074507304,395.284366581012,395.284366577434,0.00168190586852839,89.99976,89.99976,13546.33,0.03591757
17.1003,S,17.1003,0.3735767,0,0.6997562,0,0,18.0387,4.290198,0,43.14465,62.29333,6.127578,-39.7725124109734,-39.7725124109601,-0.0000325393432070574,394.886641465794,394.886641462214,0.00168158047510359,89.99976,89.99976,13550.28,0.03593438
17.1103,S,17.1103,0.3732066,0,0.6997475,0,0,18.0387,4.280833,0,43.14465,62.29333,6.127578,-39.7558002616156,-39.7558002616023,-0.0000324947159116074,394.489083472067,394.489083468484,0.00168125552795174,89.99976,89.99976,13554.23,0.0359512
17.1203,S,17.1203,0.3728365,0,0.6997389,0,0,18.0387,4.271483,0,43.14465,62.29333,6.127578,-39.7391283453938,-39.7391283453806,-0.0000324501449858824,394.091692197498,394.091692193913,0.00168093102650913,89.99976,89.99976,13558.17,0.03596801
17.1303,S,17.1303,0.3724666,0,0.6997302,0,0,18.0387,4.262153,0,43.14465,62.29333,6.127578,-39.7224832512629,-39.7224832512497,-0.0000324056455881277,393.694467373866,393.694467370279,0.00168060697006049,89.99976,89.99976,13562.1,0.03598482
17.1403,S,17.1403,0.3720969,0,0.6997216,0,0,18.0387,4.252836,0,43.14465,62.29333,6.127578,-39.7058724298034,-39.7058724297902,-0.0000323611954546705,393.297408658445,393.297408654856,0.00168028335811318,89.99976,89.99976,13566.04,0.03600163
17.1503,S,17.1503,0.3717272,0,0.699713,0,0,18.0387,4.243535,0,43.14465,62.29333,6.127578,-39.6892824699701,-39.6892824699569,-0.0000323167874800832,392.90051584262,392.900515839028,0.0016799601902456,89.99976,89.99976,13569.96,0.03601843
17.1603,S,17.1603,0.3713577,0,0.6997043,0,0,18.0387,4.234252,0,43.14465,62.29333,6.127578,-39.6727287696298,-39.6727287696167,-0.0000322724552967228,392.503788563793,392.503788560199,0.00167963746569985,89.99976,89.99976,13573.89,0.03603522
17.1703,S,17.1703,0.3709884,0,0.6996957,0,0,18.0387,4.224982,0,43.14465,62.29333,6.127578,-39.6561894737457,-39.6561894737326,-0.0000322281463244256,392.107226677922,392.107226674326,0.00167931518424381,89.99976,89.99976,13577.81,0.03605202
17.1803,S,17.1803,0.3706192,0,0.6996871,0,0,18.0387,4.21573,0,43.14465,62.29333,6.127578,-39.63968693406,-39.6396869340469,-0.0000321839140907455,391.710829817444,391.710829813846,0.0016789933451101,89.99976,89.99976,13581.73,0.03606881
17.1903,S,17.1903,0.3702501,0,0.6996785,0,0,18.0387,4.206492,0,43.14465,62.29333,6.127578,-39.6232122098757,-39.6232122098627,-0.0000321397192789837,391.314597704205,391.314597700604,0.00167867194792449,89.99976,89.99976,13585.64,0.0360856
17.2003,S,17.2003,0.3698812,0,0.6996698,0,0,18.0387,4.197273,0,43.14465,62.29333,6.127578,-39.6067697715416,-39.6067697715286,-0.0000320956002584488,390.918530015345,390.918530011742,0.00167835099192908,89.99976,89.99976,13589.55,0.03610238
17.2103,S,17.2103,0.3695124,0,0.6996613,0,0,18.0387,4.188065,0,43.14465,62.29333,6.127578,-39.5903467047174,-39.5903467047044,-0.0000320515058700625,390.522626557149,390.522626553544,0.00167803047687754,89.99976,89.99976,13593.46,0.03611917
17.2203,S,17.2203,0.3691438,0,0.6996526,0,0,18.0387,4.178875,0,43.14465,62.29333,6.127578,-39.5739554270377,-39.5739554270248,-0.000032007478272695,390.126887011726,390.126887008119,0.00167771040210197,89.99976,89.99976,13597.36,0.03613595
17.2303,S,17.2303,0.3687752,0,0.699644,0,0,18.0387,4.169702,0,43.14465,62.29333,6.127578,-39.5575929582703,-39.5575929582574,-0.0000319635075187475,389.731311090988,389.731311087378,0.00167739076703393,89.99976,89.99976,13601.25,0.03615272
17.2403,S,17.2403,0.3684069,0,0.6996354,0,0,18.0387,4.160545,0,43.14465,62.29333,6.127578,-39.5412622786476,-39.5412622786347,-0.0000319196002399525,389.335898477042,389.33589847343,0.00167707157103867,89.99975,89.99975,13605.15,0.03616949
17.2503,S,17.2503,0.3680387,0,0.6996268,0,0,18.0387,4.151401,0,43.14465,62.29333,6.127578,-39.524949977124,-39.5249499771112,-0.0000318757128563546,388.940648986107,388.940648982493,0.00167675281391723,89.99975,89.99975,13609.04,0.03618626
17.2603,S,17.2603,0.3676706,0,0.6996182,0,0,18.0387,4.142274,0,43.14465,62.29333,6.127578,-39.5086709548612,-39.5086709548484,-0.0000318319022113739,388.545562285392,388.545562281775,0.00167643449490223,89.99975,89.99975,13612.92,0.03620303
